year,season,area,age,n
2006,3,3,12,533051
2006,3,3,13,626257
2006,3,3,14,95811.2
2006,3,3,15,123035
2006,3,3,16,189269
2006,3,3,17,201393
2006,3,3,18,310846
2006,3,3,19,117198
2006,3,3,20,285068
2006,3,3,21,177692
2006,3,3,22,191880
2006,3,3,23,90980.2
2006,3,3,24,112582
2006,3,3,25,86858.2
2006,3,3,26,91036
2006,3,3,27,76009.9
2006,3,3,28,71225.5
2006,3,3,29,64522.1
2006,3,3,30,33250.3
2006,3,3,31,24200.2
2006,3,3,32,34967
2006,3,3,33,21501.8
2006,3,3,34,52976
2006,3,3,35,23326.2
2006,3,3,36,52100.6
2006,3,3,37,24481
2006,3,3,38,3297.6
2006,3,3,39,1974.8
2006,3,3,40,130265
2007,3,3,1,234770
2007,3,3,2,626479
2007,3,3,3,3931290
2007,3,3,4,3769190
2007,3,3,5,1755250
2007,3,3,6,3590240
2007,3,3,7,1050490
2007,3,3,8,1394960
2007,3,3,9,610706
2007,3,3,10,1407180
2007,3,3,11,397091
2007,3,3,12,248664
2007,3,3,13,253610
2007,3,3,14,918344
2007,3,3,15,411792
2007,3,3,16,374449
2007,3,3,17,364102
2007,3,3,18,67299.3
2007,3,3,19,79462.8
2007,3,3,20,119521
2007,3,3,21,119484
2007,3,3,22,187731
2007,3,3,23,67590.4
2007,3,3,24,166621
2007,3,3,25,116902
2007,3,3,26,110433
2007,3,3,27,51755.8
2007,3,3,28,71172.4
2007,3,3,29,53932.9
2007,3,3,30,52854.2
2007,3,3,31,43692.2
2007,3,3,32,44776.6
2007,3,3,33,39994.8
2007,3,3,34,20763.7
2007,3,3,35,14602.1
2007,3,3,36,21688
2007,3,3,37,13162.2
2007,3,3,38,31244.8
2007,3,3,39,13854.7
2007,3,3,40,127483
2008,3,3,1,124129
2008,3,3,2,992725
2008,3,3,3,2743190
2008,3,3,4,1598850
2008,3,3,5,1754430
2008,3,3,6,1439650
2008,3,3,7,1042750
2008,3,3,8,1261700
2008,3,3,9,761148
2008,3,3,10,1578560
2008,3,3,11,472326
2008,3,3,12,711056
2008,3,3,13,330304
2008,3,3,14,731830
2008,3,3,15,219566
2008,3,3,16,154618
2008,3,3,17,147413
2008,3,3,18,499431
2008,3,3,19,232594
2008,3,3,20,246740
2008,3,3,21,207005
2008,3,3,22,44008.8
2008,3,3,23,49906.7
2008,3,3,24,74357.4
2008,3,3,25,71059.8
2008,3,3,26,113605
2008,3,3,27,39484.4
2008,3,3,28,98342.2
2008,3,3,29,74816.1
2008,3,3,30,64324.3
2008,3,3,31,29833.1
2008,3,3,32,44266.3
2008,3,3,33,33120.9
2008,3,3,34,30904.1
2008,3,3,35,25328.8
2008,3,3,36,27683.7
2008,3,3,37,24497.7
2008,3,3,38,12782.8
2008,3,3,39,8769.61
2008,3,3,40,124019
2009,3,3,1,171423
2009,3,3,2,493680
2009,3,3,3,2074120
2009,3,3,4,3265890
2009,3,3,5,899408
2009,3,3,6,1886090
2009,3,3,7,725769
2009,3,3,8,573355
2009,3,3,9,738280
2009,3,3,10,661057
2009,3,3,11,453169
2009,3,3,12,603880
2009,3,3,13,387808
2009,3,3,14,780918
2009,3,3,15,244569
2009,3,3,16,414446
2009,3,3,17,200093
2009,3,3,18,413529
2009,3,3,19,125329
2009,3,3,20,94514.5
2009,3,3,21,84421.5
2009,3,3,22,270563
2009,3,3,23,131268
2009,3,3,24,156920
2009,3,3,25,118525
2009,3,3,26,27956.6
2009,3,3,27,30791.5
2009,3,3,28,45561.7
2009,3,3,29,42138.2
2009,3,3,30,68294.6
2009,3,3,31,23085
2009,3,3,32,57865.2
2009,3,3,33,46517.5
2009,3,3,34,37442.8
2009,3,3,35,17211.2
2009,3,3,36,26958.9
2009,3,3,37,19994
2009,3,3,38,18005.4
2009,3,3,39,14652.5
2009,3,3,40,117676
2010,3,3,1,201069
2010,3,3,2,450474
2010,3,3,3,1521740
2010,3,3,4,993954
2010,3,3,5,1310200
2010,3,3,6,2224480
2010,3,3,7,569179
2010,3,3,8,1051460
2010,3,3,9,393991
2010,3,3,10,841463
2010,3,3,11,365784
2010,3,3,12,318948
2010,3,3,13,402539
2010,3,3,14,379198
2010,3,3,15,262988
2010,3,3,16,389059
2010,3,3,17,253846
2010,3,3,18,466020
2010,3,3,19,140992
2010,3,3,20,254119
2010,3,3,21,123080
2010,3,3,22,238407
2010,3,3,23,73060.4
2010,3,3,24,58363.8
2010,3,3,25,49449.5
2010,3,3,26,151087
2010,3,3,27,75911.1
2010,3,3,28,99164.8
2010,3,3,29,69197.5
2010,3,3,30,17617.6
2010,3,3,31,18953.6
2010,3,3,32,27874.5
2010,3,3,33,25143.3
2010,3,3,34,41172.8
2010,3,3,35,13608.3
2010,3,3,36,34243.3
2010,3,3,37,28636.6
2010,3,3,38,21957.3
2010,3,3,39,10016.2
2010,3,3,40,117412
2011,3,3,1,185912
2011,3,3,2,1087430
2011,3,3,3,2969350
2011,3,3,4,1814150
2011,3,3,5,1197550
2011,3,3,6,1691930
2011,3,3,7,395950
2011,3,3,8,379232
2011,3,3,9,553582
2011,3,3,10,963216
2011,3,3,11,307016
2011,3,3,12,524515
2011,3,3,13,216082
2011,3,3,14,442584
2011,3,3,15,222577
2011,3,3,16,209906
2011,3,3,17,252588
2011,3,3,18,231884
2011,3,3,19,152377
2011,3,3,20,236727
2011,3,3,21,154520
2011,3,3,22,266410
2011,3,3,23,79393.6
2011,3,3,24,152118
2011,3,3,25,74335.4
2011,3,3,26,137541
2011,3,3,27,42583.2
2011,3,3,28,35512.5
2011,3,3,29,28883.9
2011,3,3,30,84870.4
2011,3,3,31,43857.2
2011,3,3,32,61110.5
2011,3,3,33,40259.1
2011,3,3,34,10841.5
2011,3,3,35,11440.5
2011,3,3,36,16743.7
2011,3,3,37,14833.4
2011,3,3,38,24481.9
2011,3,3,39,7950.81
2011,3,3,40,124730
2012,3,3,1,165952
2012,3,3,2,830110
2012,3,3,3,2091160
2012,3,3,4,1467850
2012,3,3,5,923879
2012,3,3,6,689636
2012,3,3,7,613510
2012,3,3,8,575840
2012,3,3,9,517702
2012,3,3,10,677193
2012,3,3,11,199380
2012,3,3,12,208647
2012,3,3,13,281017
2012,3,3,14,484403
2012,3,3,15,185968
2012,3,3,16,310528
2012,3,3,17,136553
2012,3,3,18,261505
2012,3,3,19,139768
2012,3,3,20,135624
2012,3,3,21,155215
2012,3,3,22,139793
2012,3,3,23,88709.8
2012,3,3,24,144093
2012,3,3,25,94182.2
2012,3,3,26,155314
2012,3,3,27,45732.3
2012,3,3,28,91698.1
2012,3,3,29,45062.9
2012,3,3,30,80563.3
2012,3,3,31,25102.7
2012,3,3,32,21567.2
2012,3,3,33,17003.5
2012,3,3,34,48434.8
2012,3,3,35,25568.3
2012,3,3,36,37305
2012,3,3,37,23579.4
2012,3,3,38,6611.48
2012,3,3,39,6872.2
2012,3,3,40,111309
2013,3,3,1,269620
2013,3,3,2,535781
2013,3,3,3,2412930
2013,3,3,4,1339070
2013,3,3,5,914425
2013,3,3,6,1396380
2013,3,3,7,545208
2013,3,3,8,547785
2013,3,3,9,384043
2013,3,3,10,344338
2013,3,3,11,280105
2013,3,3,12,323152
2013,3,3,13,304584
2013,3,3,14,352154
2013,3,3,15,130519
2013,3,3,16,145563
2013,3,3,17,178676
2013,3,3,18,284742
2013,3,3,19,116821
2013,3,3,20,181209
2013,3,3,21,81614.7
2013,3,3,22,148832
2013,3,3,23,84040.2
2013,3,3,24,83932.4
2013,3,3,25,93270.5
2013,3,3,26,83159.1
2013,3,3,27,51567.3
2013,3,3,28,86533.9
2013,3,3,29,56588.4
2013,3,3,30,90521.3
2013,3,3,31,26406.2
2013,3,3,32,54643.3
2013,3,3,33,26948.9
2013,3,3,34,47027.2
2013,3,3,35,14711.3
2013,3,3,36,12894.5
2013,3,3,37,9941.25
2013,3,3,38,27673.6
2013,3,3,39,14835.9
2013,3,3,40,109067
2014,3,3,1,147620
2014,3,3,2,660617
2014,3,3,3,3408550
2014,3,3,4,2005890
2014,3,3,5,1832470
2014,3,3,6,2262030
2014,3,3,7,715558
2014,3,3,8,534717
2014,3,3,9,502424
2014,3,3,10,784989
2014,3,3,11,411721
2014,3,3,12,405784
2014,3,3,13,266299
2014,3,3,14,253090
2014,3,3,15,191261
2014,3,3,16,248587
2014,3,3,17,229174
2014,3,3,18,222551
2014,3,3,19,90044.3
2014,3,3,20,100387
2014,3,3,21,111361
2014,3,3,22,166374
2014,3,3,23,73164.3
2014,3,3,24,107541
2014,3,3,25,49509.6
2014,3,3,26,87172.3
2014,3,3,27,51432.4
2014,3,3,28,52461.7
2014,3,3,29,56995
2014,3,3,30,50383.2
2014,3,3,31,30671.6
2014,3,3,32,52693
2014,3,3,33,34434.2
2014,3,3,34,53833
2014,3,3,35,15579.5
2014,3,3,36,32988.1
2014,3,3,37,16306.4
2014,3,3,38,27938.6
2014,3,3,39,8762.05
2014,3,3,40,103489
2015,3,3,1,162238
2015,3,3,2,772425
2015,3,3,3,3238060
2015,3,3,4,1399900
2015,3,3,5,1206750
2015,3,3,6,1431630
2015,3,3,7,1071170
2015,3,3,8,841546
2015,3,3,9,942835
2015,3,3,10,1154140
2015,3,3,11,508873
2015,3,3,12,374439
2015,3,3,13,345029
2015,3,3,14,488681
2015,3,3,15,298606
2015,3,3,16,287802
2015,3,3,17,178667
2015,3,3,18,170063
2015,3,3,19,117386
2015,3,3,20,162516
2015,3,3,21,148214
2015,3,3,22,128356
2015,3,3,23,56521.7
2015,3,3,24,64006.3
2015,3,3,25,66663.5
2015,3,3,26,95808.6
2015,3,3,27,44521
2015,3,3,28,63046.3
2015,3,3,29,29493.7
2015,3,3,30,50704.3
2015,3,3,31,30869.6
2015,3,3,32,31947.4
2015,3,3,33,34160.4
2015,3,3,34,30007.7
2015,3,3,35,18025.5
2015,3,3,36,31479.2
2015,3,3,37,20552.6
2015,3,3,38,31614.5
2015,3,3,39,9094.41
2015,3,3,40,111308
2016,3,3,1,256707
2016,3,3,2,403047
2016,3,3,3,2012090
2016,3,3,4,1118660
2016,3,3,5,980678
2016,3,3,6,2982230
2016,3,3,7,1008480
2016,3,3,8,729760
2016,3,3,9,605110
2016,3,3,10,750048
2016,3,3,11,600546
2016,3,3,12,512880
2016,3,3,13,565950
2016,3,3,14,637535
2016,3,3,15,340910
2016,3,3,16,245977
2016,3,3,17,221211
2016,3,3,18,290487
2016,3,3,19,195247
2016,3,3,20,184362
2016,3,3,21,109651
2016,3,3,22,106082
2016,3,3,23,69422.6
2016,3,3,24,102137
2016,3,3,25,93101.8
2016,3,3,26,74326.8
2016,3,3,27,35005.1
2016,3,3,28,40111.8
2016,3,3,29,39937.8
2016,3,3,30,55834.3
2016,3,3,31,27015.6
2016,3,3,32,37198.7
2016,3,3,33,17610.6
2016,3,3,34,29752.7
2016,3,3,35,18529.5
2016,3,3,36,19363.5
2016,3,3,37,20468.3
2016,3,3,38,17892.2
2016,3,3,39,10637.9
2016,3,3,40,120516
2017,3,3,1,288693
2017,3,3,2,784377
2017,3,3,3,3040910
2017,3,3,4,1440210
2017,3,3,5,1298360
2017,3,3,6,1324910
2017,3,3,7,433143
2017,3,3,8,342794
2017,3,3,9,341916
2017,3,3,10,970973
2017,3,3,11,413588
2017,3,3,12,395616
2017,3,3,13,296326
2017,3,3,14,376430
2017,3,3,15,321411
2017,3,3,16,294299
2017,3,3,17,322458
2017,3,3,18,343091
2017,3,3,19,211505
2017,3,3,20,149232
2017,3,3,21,131728
2017,3,3,22,164822
2017,3,3,23,120739
2017,3,3,24,113079
2017,3,3,25,65487.1
2017,3,3,26,64499.5
2017,3,3,27,40630.9
2017,3,3,28,62510.2
2017,3,3,29,56919.1
2017,3,3,30,42786.9
2017,3,3,31,21184.3
2017,3,3,32,24451.5
2017,3,3,33,23556.3
2017,3,3,34,32260.9
2017,3,3,35,16073.3
2017,3,3,36,21662.8
2017,3,3,37,10347.6
2017,3,3,38,17256
2017,3,3,39,10925.8
2017,3,3,40,110234
2018,3,3,1,258504
2018,3,3,2,922676
2018,3,3,3,2777360
2018,3,3,4,2545210
2018,3,3,5,2173690
2018,3,3,6,2897060
2018,3,3,7,866517
2018,3,3,8,549917
2018,3,3,9,682567
2018,3,3,10,742985
2018,3,3,11,322718
2018,3,3,12,288300
2018,3,3,13,256735
2018,3,3,14,631831
2018,3,3,15,291654
2018,3,3,16,301484
2018,3,3,17,198599
2018,3,3,18,242245
2018,3,3,19,201903
2018,3,3,20,183918
2018,3,3,21,194126
2018,3,3,22,195879
2018,3,3,23,133354
2018,3,3,24,92026.9
2018,3,3,25,79724
2018,3,3,26,96192.2
2018,3,3,27,74773.7
2018,3,3,28,69451.8
2018,3,3,29,39451.5
2018,3,3,30,39339.2
2018,3,3,31,24073.4
2018,3,3,32,38147.3
2018,3,3,33,34651
2018,3,3,34,24929.2
2018,3,3,35,12789
2018,3,3,36,14820.6
2018,3,3,37,13941.9
2018,3,3,38,18805.6
2018,3,3,39,9565.03
2018,3,3,40,99856.7
2019,3,3,1,109006
2019,3,3,2,740703
2019,3,3,3,4111490
2019,3,3,4,4481860
2019,3,3,5,1985910
2019,3,3,6,3004900
2019,3,3,7,874938
2019,3,3,8,1033650
2019,3,3,9,1012950
2019,3,3,10,1387410
2019,3,3,11,502091
2019,3,3,12,345970
2019,3,3,13,436367
2019,3,3,14,429320
2019,3,3,15,218158
2019,3,3,16,208394
2019,3,3,17,171389
2019,3,3,18,374991
2019,3,3,19,181684
2019,3,3,20,200402
2019,3,3,21,120879
2019,3,3,22,146377
2019,3,3,23,122116
2019,3,3,24,112007
2019,3,3,25,115784
2019,3,3,26,113215
2019,3,3,27,83111.9
2019,3,3,28,56474.5
2019,3,3,29,48266.9
2019,3,3,30,56826.3
2019,3,3,31,46083.7
2019,3,3,32,42553.1
2019,3,3,33,23846
2019,3,3,34,23993.1
2019,3,3,35,14383.2
2019,3,3,36,23258.8
2019,3,3,37,21084
2019,3,3,38,14699.7
2019,3,3,39,7733.43
2019,3,3,40,93088.3
2020,3,3,1,213016
2020,3,3,2,1353450
2020,3,3,3,2890440
2020,3,3,4,1549410
2020,3,3,5,670130
2020,3,3,6,1314630
2020,3,3,7,929167
2020,3,3,8,1505950
2020,3,3,9,783437
2020,3,3,10,1151550
2020,3,3,11,428846
2020,3,3,12,580454
2020,3,3,13,551619
2020,3,3,14,718289
2020,3,3,15,295195
2020,3,3,16,214126
2020,3,3,17,269866
2020,3,3,18,241342
2020,3,3,19,135494
2020,3,3,20,134577
2020,3,3,21,104482
2020,3,3,22,211736
2020,3,3,23,107745
2020,3,3,24,125696
2020,3,3,25,71396.8
2020,3,3,26,86622.7
2020,3,3,27,72487.4
2020,3,3,28,66817.6
2020,3,3,29,68003.6
2020,3,3,30,65127.4
2020,3,3,31,50464.3
2020,3,3,32,33904.3
2020,3,3,33,28677.8
2020,3,3,34,33180.8
2020,3,3,35,27712.8
2020,3,3,36,25473.6
2020,3,3,37,14141.8
2020,3,3,38,14320.1
2020,3,3,39,8457.26
2020,3,3,40,93835.4
2021,3,3,1,210600
2021,3,3,2,219798
2021,3,3,3,11203700
2021,3,3,4,3392770
2021,3,3,5,1425360
2021,3,3,6,7016140
2021,3,3,7,880588
2021,3,3,8,794109
2021,3,3,9,397078
2021,3,3,10,780441
2021,3,3,11,594636
2021,3,3,12,1115010
2021,3,3,13,569279
2021,3,3,14,731095
2021,3,3,15,298924
2021,3,3,16,416087
2021,3,3,17,362034
2021,3,3,18,430169
2021,3,3,19,187078
2021,3,3,20,137204
2021,3,3,21,170077
2021,3,3,22,140339
2021,3,3,23,85650.4
2021,3,3,24,87515.9
2021,3,3,25,64921.8
2021,3,3,26,123801
2021,3,3,27,65432.4
2021,3,3,28,79405.2
2021,3,3,29,43017.5
2021,3,3,30,52290.2
2021,3,3,31,43806.8
2021,3,3,32,40468.1
2021,3,3,33,40646.3
2021,3,3,34,38327.3
2021,3,3,35,30909.5
2021,3,3,36,20580.9
2021,3,3,37,17261.5
2021,3,3,38,19707.5
2021,3,3,39,16817.6
2021,3,3,40,93365.7
1952,4,3,1,297104
1952,4,3,2,963326
1952,4,3,3,1001350
1952,4,3,4,992691
1952,4,3,5,3570060
1952,4,3,6,3721520
1952,4,3,7,2859740
1952,4,3,8,2214350
1952,4,3,9,1941070
1952,4,3,10,1989350
1952,4,3,11,1603950
1952,4,3,12,1206970
1952,4,3,13,1066790
1952,4,3,14,1070620
1952,4,3,15,884368
1952,4,3,16,701480
1952,4,3,17,628160
1952,4,3,18,619688
1952,4,3,19,517863
1952,4,3,20,423970
1952,4,3,21,381783
1952,4,3,22,371736
1952,4,3,23,312684
1952,4,3,24,261001
1952,4,3,25,235659
1952,4,3,26,227366
1952,4,3,27,192041
1952,4,3,28,162255
1952,4,3,29,146652
1952,4,3,30,140574
1952,4,3,31,119057
1952,4,3,32,101367
1952,4,3,33,91628.1
1952,4,3,34,87418
1952,4,3,35,74174.8
1952,4,3,36,63466.1
1952,4,3,37,57344.9
1952,4,3,38,54521.1
1952,4,3,39,46321.8
1952,4,3,40,192539
1953,4,3,1,81349.1
1953,4,3,2,55218
1953,4,3,3,59101.2
1953,4,3,4,5960130
1953,4,3,5,5272160
1953,4,3,6,4996130
1953,4,3,7,3832090
1953,4,3,8,2573860
1953,4,3,9,2209430
1953,4,3,10,2224220
1953,4,3,11,1791600
1953,4,3,12,1358900
1953,4,3,13,1197610
1953,4,3,14,1186310
1953,4,3,15,980132
1953,4,3,16,785016
1953,4,3,17,703559
1953,4,3,18,689732
1953,4,3,19,577457
1953,4,3,20,476103
1953,4,3,21,428978
1953,4,3,22,415884
1953,4,3,23,350219
1953,4,3,24,293612
1953,4,3,25,265065
1953,4,3,26,254897
1953,4,3,27,215441
1953,4,3,28,182527
1953,4,3,29,164905
1953,4,3,30,157687
1953,4,3,31,133616
1953,4,3,32,113966
1953,4,3,33,102964
1953,4,3,34,98058.9
1953,4,3,35,83234.8
1953,4,3,36,71302.1
1953,4,3,37,64392.5
1953,4,3,38,61141.4
1953,4,3,39,51961.9
1953,4,3,40,293440
1954,4,3,1,388561
1954,4,3,2,178353
1954,4,3,3,105206
1954,4,3,4,21053600
1954,4,3,5,703143
1954,4,3,6,289482
1954,4,3,7,220448
1954,4,3,8,2842820
1954,4,3,9,2435700
1954,4,3,10,2373760
1954,4,3,11,1918270
1954,4,3,12,1409140
1954,4,3,13,1229060
1954,4,3,14,1218470
1954,4,3,15,1005700
1954,4,3,16,802192
1954,4,3,17,718086
1954,4,3,18,702958
1954,4,3,19,587810
1954,4,3,20,484323
1954,4,3,21,436421
1954,4,3,22,423110
1954,4,3,23,356426
1954,4,3,24,299003
1954,4,3,25,270127
1954,4,3,26,259844
1954,4,3,27,219706
1954,4,3,28,186228
1954,4,3,29,168299
1954,4,3,30,160927
1954,4,3,31,136382
1954,4,3,32,116357
1954,4,3,33,105134
1954,4,3,34,100112
1954,4,3,35,84984.3
1954,4,3,36,72813.3
1954,4,3,37,65757.9
1954,4,3,38,62429.5
1954,4,3,39,53059.2
1954,4,3,40,346981
1955,4,3,1,132457
1955,4,3,2,1475750
1955,4,3,3,168770
1955,4,3,4,9720260
1955,4,3,5,12127900
1955,4,3,6,1035800
1955,4,3,7,400369
1955,4,3,8,11031400
1955,4,3,9,376379
1955,4,3,10,164274
1955,4,3,11,129774
1955,4,3,12,1498970
1955,4,3,13,1318410
1955,4,3,14,1280700
1955,4,3,15,1058490
1955,4,3,16,821510
1955,4,3,17,728883
1955,4,3,18,713545
1955,4,3,19,595996
1955,4,3,20,489408
1955,4,3,21,440580
1955,4,3,22,426786
1955,4,3,23,359173
1955,4,3,24,301064
1955,4,3,25,271990
1955,4,3,26,261715
1955,4,3,27,221364
1955,4,3,28,187708
1955,4,3,29,169754
1955,4,3,30,162409
1955,4,3,31,137689
1955,4,3,32,117507
1955,4,3,33,106204
1955,4,3,34,101148
1955,4,3,35,85874.4
1955,4,3,36,73585.2
1955,4,3,37,66462.1
1955,4,3,38,63099.2
1955,4,3,39,53631.1
1955,4,3,40,379972
1956,4,3,1,52980.2
1956,4,3,2,202623
1956,4,3,3,2719340
1956,4,3,4,823637
1956,4,3,5,1377400
1956,4,3,6,8476630
1956,4,3,7,771054
1956,4,3,8,4353980
1956,4,3,9,4880580
1956,4,3,10,602532
1956,4,3,11,243422
1956,4,3,12,6456830
1956,4,3,13,229219
1956,4,3,14,101764
1956,4,3,15,81110.1
1956,4,3,16,855912
1956,4,3,17,763809
1956,4,3,18,738052
1956,4,3,19,617526
1956,4,3,20,495855
1956,4,3,21,443746
1956,4,3,22,430102
1956,4,3,23,361807
1956,4,3,24,302538
1956,4,3,25,273110
1956,4,3,26,262616
1956,4,3,27,221932
1956,4,3,28,188033
1956,4,3,29,170028
1956,4,3,30,162722
1956,4,3,31,137999
1956,4,3,32,117808
1956,4,3,33,106544
1956,4,3,34,101532
1956,4,3,35,86232.1
1956,4,3,36,73908.6
1956,4,3,37,66772.6
1956,4,3,38,63407.1
1956,4,3,39,53899
1956,4,3,40,400016
1957,4,3,1,391406
1957,4,3,2,424214
1957,4,3,3,2782130
1957,4,3,4,324507
1957,4,3,5,510796
1957,4,3,6,960874
1957,4,3,7,5086170
1957,4,3,8,428986
1957,4,3,9,706273
1957,4,3,10,4185550
1957,4,3,11,443880
1957,4,3,12,2056400
1957,4,3,13,2367810
1957,4,3,14,381578
1957,4,3,15,155831
1957,4,3,16,3920930
1957,4,3,17,146580
1957,4,3,18,65805.4
1957,4,3,19,52612.2
1957,4,3,20,513448
1957,4,3,21,460985
1957,4,3,22,442679
1957,4,3,23,372778
1957,4,3,24,305896
1957,4,3,25,274856
1957,4,3,26,264363
1957,4,3,27,223324
1957,4,3,28,188844
1957,4,3,29,170616
1957,4,3,30,163158
1957,4,3,31,138243
1957,4,3,32,117914
1957,4,3,33,106614
1957,4,3,34,101622
1957,4,3,35,86331.8
1957,4,3,36,74014.4
1957,4,3,37,66906.6
1957,4,3,38,63571.7
1957,4,3,39,54057.7
1957,4,3,40,412687
1958,4,3,1,23327
1958,4,3,2,61141.5
1958,4,3,3,3152390
1958,4,3,4,367045
1958,4,3,5,4396050
1958,4,3,6,2484550
1958,4,3,7,4104430
1958,4,3,8,167410
1958,4,3,9,266117
1958,4,3,10,574989
1958,4,3,11,3265050
1958,4,3,12,248046
1958,4,3,13,414891
1958,4,3,14,2330940
1958,4,3,15,272839
1958,4,3,16,1073810
1958,4,3,17,1259940
1958,4,3,18,249246
1958,4,3,19,102063
1958,4,3,20,2419330
1958,4,3,21,94897.4
1958,4,3,22,42815.5
1958,4,3,23,34229.4
1958,4,3,24,313154
1958,4,3,25,282017
1958,4,3,26,269546
1958,4,3,27,227947
1958,4,3,28,189839
1958,4,3,29,170915
1958,4,3,30,163471
1958,4,3,31,138485
1958,4,3,32,117948
1958,4,3,33,106557
1958,4,3,34,101486
1958,4,3,35,86140.1
1958,4,3,36,73788.4
1958,4,3,37,66681.1
1958,4,3,38,63367.9
1958,4,3,39,53898.4
1958,4,3,40,419146
1959,4,3,1,8483.67
1959,4,3,2,31820.7
1959,4,3,3,1601690
1959,4,3,4,453306
1959,4,3,5,250914
1959,4,3,6,345293
1959,4,3,7,12506900
1959,4,3,8,188676
1959,4,3,9,2443000
1959,4,3,10,1633500
1959,4,3,11,2548410
1959,4,3,12,95682.3
1959,4,3,13,159465
1959,4,3,14,368649
1959,4,3,15,2117580
1959,4,3,16,154327
1959,4,3,17,259255
1959,4,3,18,1405230
1959,4,3,19,176452
1959,4,3,20,607433
1959,4,3,21,717397
1959,4,3,22,165141
1959,4,3,23,67410
1959,4,3,24,1509580
1959,4,3,25,61722.5
1959,4,3,26,27912.5
1959,4,3,27,22290.9
1959,4,3,28,193534
1959,4,3,29,174481
1959,4,3,30,166130
1959,4,3,31,140866
1959,4,3,32,118505
1959,4,3,33,106766
1959,4,3,34,101688
1959,4,3,35,86306
1959,4,3,36,73847.2
1959,4,3,37,66679.6
1959,4,3,38,63313.1
1959,4,3,39,53804.7
1959,4,3,40,422788
1960,4,3,1,15224.1
1960,4,3,2,1182960
1960,4,3,3,245047
1960,4,3,4,6339920
1960,4,3,5,84929.9
1960,4,3,6,168463
1960,4,3,7,3019770
1960,4,3,8,232786
1960,4,3,9,125122
1960,4,3,10,183243
1960,4,3,11,6176830
1960,4,3,12,107821
1960,4,3,13,1462150
1960,4,3,14,1110550
1960,4,3,15,1586370
1960,4,3,16,58578.8
1960,4,3,17,100137
1960,4,3,18,241009
1960,4,3,19,1375320
1960,4,3,20,98360.9
1960,4,3,21,164541
1960,4,3,22,867539
1960,4,3,23,114589
1960,4,3,24,354269
1960,4,3,25,419749
1960,4,3,26,108624
1960,4,3,27,44183.9
1960,4,3,28,941876
1960,4,3,29,39900.9
1960,4,3,30,18069.4
1960,4,3,31,14415.3
1960,4,3,32,120032
1960,4,3,33,108239
1960,4,3,34,102758
1960,4,3,35,87288.6
1960,4,3,36,73954.9
1960,4,3,37,66632.3
1960,4,3,38,63263.6
1960,4,3,39,53764
1960,4,3,40,423937
1961,4,3,1,9186.74
1961,4,3,2,1153090
1961,4,3,3,201917
1961,4,3,4,16967000
1961,4,3,5,147491
1961,4,3,6,4344440
1961,4,3,7,731143
1961,4,3,8,2832850
1961,4,3,9,43270
1961,4,3,10,95137.1
1961,4,3,11,1938080
1961,4,3,12,132516
1961,4,3,13,72657.8
1961,4,3,14,108407
1961,4,3,15,3338450
1961,4,3,16,66021.3
1961,4,3,17,897755
1961,4,3,18,759255
1961,4,3,19,995223
1961,4,3,20,37053.8
1961,4,3,21,64137.9
1961,4,3,22,158285
1961,4,3,23,892583
1961,4,3,24,63304
1961,4,3,25,105152
1961,4,3,26,543041
1961,4,3,27,74443.6
1961,4,3,28,211361
1961,4,3,29,250626
1961,4,3,30,70946.4
1961,4,3,31,28753
1961,4,3,32,587921
1961,4,3,33,25646.7
1961,4,3,34,11622.4
1961,4,3,35,9263.14
1961,4,3,36,74607.9
1961,4,3,37,67257.6
1961,4,3,38,63706.9
1961,4,3,39,54183.2
1961,4,3,40,424153
1962,4,3,1,12364.1
1962,4,3,2,778492
1962,4,3,3,2243200
1962,4,3,4,267982
1962,4,3,5,89041
1962,4,3,6,3377610
1962,4,3,7,831769
1962,4,3,8,7520610
1962,4,3,9,75534.8
1962,4,3,10,2545200
1962,4,3,11,411086
1962,4,3,12,1311150
1962,4,3,13,25098.5
1962,4,3,14,57547.6
1962,4,3,15,1224300
1962,4,3,16,79539.7
1962,4,3,17,44165.7
1962,4,3,18,66840.1
1962,4,3,19,1904780
1962,4,3,20,41460.2
1962,4,3,21,554727
1962,4,3,22,511590
1962,4,3,23,621338
1962,4,3,24,23538.9
1962,4,3,25,41012.3
1962,4,3,26,102946
1962,4,3,27,573590
1962,4,3,28,40554.8
1962,4,3,29,66864.1
1962,4,3,30,340007
1962,4,3,31,47932.2
1962,4,3,32,127267
1962,4,3,33,150853
1962,4,3,34,45762.9
1962,4,3,35,18485
1962,4,3,36,365131
1962,4,3,37,16314.1
1962,4,3,38,7395.53
1962,4,3,39,5889.5
1962,4,3,40,423060
1963,4,3,1,232969
1963,4,3,2,2724550
1963,4,3,3,143925
1963,4,3,4,144965
1963,4,3,5,128939
1963,4,3,6,4951040
1963,4,3,7,4897380
1963,4,3,8,136993
1963,4,3,9,45734.3
1963,4,3,10,1996350
1963,4,3,11,478508
1963,4,3,12,3487380
1963,4,3,13,44772.5
1963,4,3,14,1577370
1963,4,3,15,248612
1963,4,3,16,686914
1963,4,3,17,15819.2
1963,4,3,18,37397.4
1963,4,3,19,805437
1963,4,3,20,50857.7
1963,4,3,21,28224.2
1963,4,3,22,42878.9
1963,4,3,23,1139860
1963,4,3,24,26649.5
